id,dep_delayed_15min
61851,0.2689021378126993
61852,0.07839825121161302
61853,0.4435735478944432
61854,0.23899244187366342
61855,0.07907257165470367
61856,0.09245004895789097
61857,0.10096843753574965
61858,0.1710526146660959
61859,0.2615853842140768
61860,0.1509310576841036
61861,0.11793074464083063
61862,0.3790824771925364
61863,0.19302217334191954
61864,0.19212896804368343
61865,0.16447749217999644
61866,0.19228606206889343
61867,0.07422249862560025
61868,0.11697172827159556
61869,0.1640910023461157
61870,0.21363322040831312
61871,0.15373468737092844
61872,0.404517599281642
61873,0.13005141597597403
61874,0.16851277630124722
61875,0.2107727432831347
61876,0.21260102577851453
61877,0.3250900433740361
61878,0.07152946069062484
61879,0.1336326041080321
61880,0.0691726148272028
61881,0.28684594788392975
61882,0.10262772854389295
61883,0.10748831019417994
61884,0.1303208173602805
61885,0.25972136861954587
61886,0.08458705894029665
61887,0.09504127060308773
61888,0.2665334412235301
61889,0.0904842244218678
61890,0.23065438361824264
61891,0.08408136005341502
61892,0.26778525600986397
61893,0.07186836836406199
61894,0.10275438154579641
61895,0.346053241584641
61896,0.18456557658717032
61897,0.13350238673776058
61898,0.22918670739093375
61899,0.2667332359942029
61900,0.16555045591472167
61901,0.3189354059035225
61902,0.165418091251454
61903,0.18405134298421022
61904,0.0652059041969067
61905,0.06544664253805953
61906,0.15511899664926027
61907,0.21560778954167079
61908,0.2298199910141086
61909,0.09476293986758871
61910,0.07227214134511989
61911,0.3765954647526423
61912,0.206813153235417
61913,0.41931260040531637
61914,0.23234570192886628
61915,0.08151795234210879
61916,0.17437620216092353
61917,0.11581936861597168
61918,0.35339599911540975
61919,0.18395926893092127
61920,0.314639088079026
61921,0.13603296652570693
61922,0.1289824192705534
61923,0.12117250652952694
61924,0.09421217945860778
61925,0.38698154888295483
61926,0.23352576386716084
61927,0.2117513344208836
61928,0.09229458101193563
61929,0.2645192371002572
61930,0.3246013379649278
61931,0.0790988059527486
61932,0.13467200094072315
61933,0.11864438822227279
61934,0.06950449650620366
61935,0.11671462458246647
61936,0.06393415873521296
61937,0.2310030409810247
61938,0.2395819980668124
61939,0.3806309866144251
61940,0.2603088603682524
61941,0.1641010893222399
61942,0.09431482108894622
61943,0.18534933049696084
61944,0.103032404815256
61945,0.15416030480947324
61946,0.10090297408290262
61947,0.3479450100196597
61948,0.11512751005767478
61949,0.284877212487846
61950,0.2627815328266857
61951,0.13389252658010242
61952,0.2812440148504767
61953,0.15078819453015183
61954,0.26786248963432935
61955,0.16567494124860063
61956,0.19176730944166664
61957,0.32497191701282
61958,0.3559457542887781
61959,0.22933663986920969
61960,0.25867214890265877
61961,0.168075621732584
61962,0.16768950600641785
61963,0.09047776246322331
61964,0.10839600812894033
61965,0.09125580015187408
61966,0.09225242838545208
61967,0.24044309608094114
61968,0.1950558008243246
61969,0.10384901194896758
61970,0.08907236122785998
61971,0.0715110037078559
61972,0.3468426100165166
61973,0.0956067605420565
61974,0.21384128212047226
61975,0.10404852353334067
61976,0.20949026451834435
61977,0.19195955475511275
61978,0.12116507396384299
61979,0.24165339350566267
61980,0.13784430076082158
61981,0.23967942495190167
61982,0.3188818026308509
61983,0.2624115967426908
61984,0.07107183225674342
61985,0.2942363480792114
61986,0.10337458956680168
61987,0.08343910455905831
61988,0.1714113788012232
61989,0.26721809048590894
61990,0.10521280685969095
61991,0.07162220720211712
61992,0.09183233514033616
61993,0.20701739067672767
61994,0.339085925905997
61995,0.19463720351961006
61996,0.3491696290820504
61997,0.11737165138850807
61998,0.08959586625798567
61999,0.06933623142547912
62000,0.07050193868825545
62001,0.10093509180282556
62002,0.3396880039494178
62003,0.21085833815569202
62004,0.10086521344470564
62005,0.18596332652673542
62006,0.3755337657019209
62007,0.19428312383065155
62008,0.18436690591398047
62009,0.3737800246201253
62010,0.1465383478395326
62011,0.10629366770844523
62012,0.13620587926480107
62013,0.19257345405804166
62014,0.25738797075868586
62015,0.08407492916713935
62016,0.3738865822038364
62017,0.07894190243786486
62018,0.30895143960916716
62019,0.06488012604001522
62020,0.09481665106927128
62021,0.10497979125038107
62022,0.057523173287016775
62023,0.13666262892178355
62024,0.45118369676794073
62025,0.1173258505288166
62026,0.07136156103177238
62027,0.163927154754562
62028,0.23672191930493322
62029,0.11776375314279688
62030,0.07955028517523544
62031,0.15479653109459526
62032,0.2904537312080599
62033,0.31365156214513606
62034,0.3111452826092022
62035,0.23473998777046118
62036,0.14600621758162463
62037,0.10193860795858387
62038,0.17441119610425754
62039,0.24027190944246293
62040,0.16863288349739206
62041,0.1166420454076052
62042,0.21051146052377973
62043,0.3411135844765202
62044,0.21068588336232474
62045,0.17305795086017667
62046,0.15252270550623118
62047,0.08387420833527655
62048,0.10390119490074523
62049,0.31396712720228964
62050,0.09233708795241749
62051,0.1734404906089805
62052,0.21014116275625888
62053,0.15078181056834833
62054,0.3148293500388411
62055,0.10221224766165356
62056,0.20514330385689244
62057,0.2294014112334049
62058,0.18355031802966418
62059,0.41055626032584375
62060,0.25374145452741603
62061,0.10178353178614415
62062,0.3161784042175846
62063,0.19414955478381726
62064,0.07221115959938189
62065,0.1893340389996864
62066,0.07444166285402715
62067,0.06509190325002162
62068,0.37562028721135904
62069,0.0727066359521768
62070,0.2547633493673296
62071,0.34741024542444693
62072,0.09186495650678707
62073,0.412144237112558
62074,0.1377572262472695
62075,0.378461441639653
62076,0.3163608717136587
62077,0.10329746986658195
62078,0.11953189702004642
62079,0.07393615888535376
62080,0.1008487112384861
62081,0.21121897108596707
62082,0.13343305045784748
62083,0.072818776496752
62084,0.15448812570655487
62085,0.11479351193815719
62086,0.2074028418784607
62087,0.07408220341427911
62088,0.11907023460604825
62089,0.16945011501291765
62090,0.26883059424799
62091,0.3550909233151246
62092,0.28040795681931313
62093,0.19477024505655238
62094,0.1907724938131931
62095,0.1952270020703456
62096,0.06346428740222193
62097,0.1310379654232654
62098,0.10203444324155135
62099,0.06510419188174157
62100,0.13002987420328896
62101,0.08251751975682924
62102,0.12945761977639764
62103,0.09186154870497025
62104,0.15007233089634978
62105,0.09338904684953118
62106,0.1954201133494226
62107,0.2930209035868164
62108,0.07214672094148414
62109,0.1911956950126817
62110,0.25337279713741073
62111,0.03180149245230336
62112,0.16770877693821776
62113,0.06983491800123302
62114,0.35439891422413683
62115,0.2897620721180471
62116,0.19327289270356493
62117,0.14923741125134407
62118,0.07272880455646082
62119,0.15238890936830798
62120,0.16962138706762445
62121,0.3087965878805567
62122,0.10584607635409718
62123,0.1898818374082005
62124,0.09184270695381799
62125,0.14953429943564797
62126,0.09108565089391324
62127,0.09382641631054212
62128,0.13745230511703588
62129,0.17403112734757237
62130,0.11559025981238699
62131,0.2651206822514556
62132,0.37524217259125603
62133,0.19228277123502857
62134,0.0632986548677964
62135,0.10243888073057054
62136,0.29461121055799105
62137,0.3774436472593763
62138,0.30964169516125706
62139,0.23767321601388042
62140,0.06427933189880516
62141,0.11580520165911852
62142,0.24254418774149109
62143,0.08218276685332913
62144,0.10327034235458682
62145,0.09005310054683126
62146,0.08404424235150527
62147,0.32568499077790897
62148,0.316466820447284
62149,0.09205672646429981
62150,0.12228989917986074
62151,0.31152014882605833
62152,0.26046813698027116
62153,0.4213493850993588
62154,0.16603145492974705
62155,0.3099347879363029
62156,0.18429775536851006
62157,0.13385419590463699
62158,0.19091858017931818
62159,0.2571883808161185
62160,0.06901472104683302
62161,0.10841456023180412
62162,0.22886192199164965
62163,0.20457374929567304
62164,0.34537385809795557
62165,0.16601419748657875
62166,0.08970989946155425
62167,0.1742583808232254
62168,0.10532310353324814
62169,0.08302384785716461
62170,0.1894551211181892
62171,0.11541065272657229
62172,0.07114887332261219
62173,0.13041065476559008
62174,0.1551870512375615
62175,0.07280665959222812
62176,0.26163575877981804
62177,0.10369648832341449
62178,0.07944942704093463
62179,0.2631478828528984
62180,0.3745859646412199
62181,0.2413255484132289
62182,0.25847530824284254
62183,0.3710059738824995
62184,0.0723397401165661
62185,0.13280076293260618
62186,0.07444303688972752
62187,0.3236887066788983
62188,0.10822269604743857
62189,0.0785221448896945
62190,0.14569536037190295
62191,0.0720116266864542
62192,0.07093531110942927
62193,0.3097041042848596
62194,0.07366937608976813
62195,0.38066559364934344
62196,0.31937003271761
62197,0.35300603660569163
62198,0.11747237370632627
62199,0.22934285784774422
62200,0.0914993569926822
62201,0.29078123228012664
62202,0.09498326690720196
62203,0.0709694710101837
62204,0.3423627018728581
62205,0.2103640106284056
62206,0.10142761372368127
62207,0.12088735858551448
62208,0.15214439891535964
62209,0.4094620735209195
62210,0.10532239884938817
62211,0.21722586145758288
62212,0.10741452948145588
62213,0.19131074472628404
62214,0.14548360726658277
62215,0.37384910382117437
62216,0.03243754713303676
62217,0.08355752557208118
62218,0.1918399998786459
62219,0.2127170100787931
62220,0.18989257442685492
62221,0.2572248139103993
62222,0.06899366225608218
62223,0.10782195787906648
62224,0.29402550644587944
62225,0.2103036083384177
62226,0.08364148009245553
62227,0.3838893062918013
62228,0.4051490145912675
62229,0.34075516869575717
62230,0.20525937597324015
62231,0.09527579597783682
62232,0.07428171968636042
62233,0.3412415533989735
62234,0.06318931241444688
62235,0.11567091074541498
62236,0.09220528522274095
62237,0.3265251533500567
62238,0.15224941806053163
62239,0.0653021343965724
62240,0.07154096749164054
62241,0.26661550799729217
62242,0.31232757882894413
62243,0.23538936481900197
62244,0.1726746943919237
62245,0.28525138079385415
62246,0.3243323034935351
62247,0.08271311197434739
62248,0.09186339680079987
62249,0.15234174468044978
62250,0.2658837246362871
62251,0.18928296598625838
62252,0.2170426415684926
62253,0.26126705019374385
62254,0.31952171225627524
62255,0.20567925724501143
62256,0.1335647972431637
62257,0.16969710408646893
62258,0.1954365754804087
62259,0.11453001408054976
62260,0.16393501282114958
62261,0.38370979232485225
62262,0.25441948322367464
62263,0.25411253847299103
62264,0.3240025050977438
62265,0.32436180280454247
62266,0.3574172332524561
62267,0.3816546875738051
62268,0.1883511480337451
62269,0.16892884418044446
62270,0.31848032380606
62271,0.3518985293559557
62272,0.2886997245920991
62273,0.323335586065488
62274,0.2297293807942872
62275,0.13668645385393127
62276,0.0732061548352199
62277,0.07425427878668174
62278,0.2809390576916098
62279,0.2887632041474167
62280,0.10119979129441058
62281,0.20559944592465243
62282,0.19286447139185514
62283,0.25967613362501013
62284,0.11792115062067048
62285,0.23041034598926005
62286,0.0652897349482402
62287,0.3544449577272132
62288,0.08348027059867656
62289,0.09171878313165463
62290,0.0742038497731383
62291,0.23136851906634331
62292,0.24158779423404425
62293,0.1716062334405017
62294,0.06245644926348023
62295,0.07894380558856907
62296,0.2549183251494118
62297,0.07992097067387709
62298,0.09423428109502749
62299,0.24111845620684222
62300,0.3154159099410314
62301,0.18891552383649407
62302,0.37530996506519115
62303,0.19380116786067703
62304,0.3135005199875955
62305,0.3156995826249589
62306,0.2857386023842026
62307,0.11772237981448572
62308,0.14604084238699924
62309,0.16576248038120864
62310,0.2570222125140748
62311,0.4064838159514075
62312,0.1917821848551069
62313,0.11434313191557349
62314,0.2077400424550819
62315,0.09054509247572375
62316,0.2922039046576567
62317,0.14809898523166348
62318,0.10251612076429795
62319,0.13608644273318093
62320,0.20838230027319288
62321,0.131352011764898
62322,0.13631777320058724
62323,0.1523436761048374
62324,0.29404465202347174
62325,0.21334922071123064
62326,0.15450505824579716
62327,0.11413959845231157
62328,0.26133489430303314
62329,0.11733153003262733
62330,0.14611139161567083
62331,0.16993156176042282
62332,0.07170419574399398
62333,0.15220791793952257
62334,0.07243027319112287
62335,0.09512867469254051
62336,0.057400060776003105
62337,0.08148501616705224
62338,0.13373303679091253
62339,0.16923156649252047
62340,0.12883297587378803
62341,0.11565573972626898
62342,0.10547115273096794
62343,0.13117523376104362
62344,0.07217275712012355
62345,0.21697381260311904
62346,0.15305953636578618
62347,0.14865234890035575
62348,0.10509751827693305
62349,0.2902490490160414
62350,0.120665828272837
62351,0.07265833223637233
62352,0.25714099902892656
62353,0.20857188382248398
62354,0.31940796434172897
62355,0.1745820772349665
62356,0.1167130826705698
62357,0.15555392645105717
62358,0.09406592665413922
62359,0.29540373545493703
62360,0.2647418424888334
62361,0.2571367135206205
62362,0.1206869172999393
62363,0.09289672798205817
62364,0.3860215338956605
62365,0.42217239345066565
62366,0.41846929069883143
62367,0.30950748909997317
62368,0.11723878083084555
62369,0.08103398969676226
62370,0.25832722368168326
62371,0.2046984640858724
62372,0.06488216779479544
62373,0.13564063523577424
62374,0.0959032269092343
62375,0.19508530815297823
62376,0.09157647134527959
62377,0.2566832977395413
62378,0.0902354270017944
62379,0.07854225837267528
62380,0.34186595035183276
62381,0.11916387422449931
62382,0.1149123662206089
62383,0.3135612074115888
62384,0.16971054753580608
62385,0.34858423913131587
62386,0.0825087444893427
62387,0.118135981663004
62388,0.18845596857575084
62389,0.1011760994737785
62390,0.3526579671464305
62391,0.20973482221075868
62392,0.4480020849308211
62393,0.10157911201898338
62394,0.40576812153831004
62395,0.11617666191470451
62396,0.1315269987115541
62397,0.14919120848436057
62398,0.16857474296200473
62399,0.10831174276155531
62400,0.16344798953106196
62401,0.18476501853495353
62402,0.2850898466736875
62403,0.08915783043467984
62404,0.07931336477364326
62405,0.18938971487399248
62406,0.0807478070574952
62407,0.14948390078596993
62408,0.19343769862514779
62409,0.2620744036376137
62410,0.15169519050979932
62411,0.10155761591365484
62412,0.09238880928186062
62413,0.18346538891807015
62414,0.262906332188868
62415,0.37261370320881937
62416,0.38498744366015225
62417,0.2577387001802484
62418,0.18834809937917277
62419,0.08293452771154602
62420,0.20638334652341353
62421,0.08373261796802935
62422,0.3787499139443819
62423,0.28849301949960765
62424,0.13396694853160196
62425,0.2824213976245436
62426,0.17194018503052533
62427,0.4201758155703576
62428,0.41011867114869704
62429,0.08087379084395636
62430,0.187289492930316
62431,0.07214588659186172
62432,0.11681048573537452
62433,0.11609708263614422
62434,0.13488402686298315
62435,0.2400433797289564
62436,0.32195888304937276
62437,0.2134615264921183
62438,0.21409383269411397
62439,0.19477571848655414
62440,0.26810063402402157
62441,0.11549269378593323
62442,0.34914753647376756
62443,0.11886365233699044
62444,0.11651101743519868
62445,0.1298132103623057
62446,0.12029297451995066
62447,0.15197729931288145
62448,0.16474294561527988
62449,0.09257046268591555
62450,0.08914528021824868
62451,0.1304491055399251
62452,0.13352214090072292
62453,0.1911224638173569
62454,0.321612945135517
62455,0.4131031426185648
62456,0.11778722294909373
62457,0.17220396627557508
62458,0.23853425727777294
62459,0.2559950815962386
62460,0.17227877939608213
62461,0.2665088321581987
62462,0.4114685488926102
62463,0.193494098694841
62464,0.16334439905582257
62465,0.3572111532032057
62466,0.31190836966075647
62467,0.17225620835701036
62468,0.06537427517618394
62469,0.16966668486604866
62470,0.34092486348805323
62471,0.35237269133883387
62472,0.25363974654503013
62473,0.08195230036003637
62474,0.2535043883718908
62475,0.12145983013119892
62476,0.23477133496799263
62477,0.13423767203500278
62478,0.34303414648121133
62479,0.2809979794784963
62480,0.10601001047106359
62481,0.13212641638989903
62482,0.08107864523387405
62483,0.2544355606805881
62484,0.101326356487373
62485,0.1671002116198588
62486,0.09435454046643386
62487,0.10481129919394815
62488,0.26782289341675736
62489,0.2650594919464251
62490,0.316517031757579
62491,0.06224634568127156
62492,0.12072389768033752
62493,0.07128637023333763
62494,0.0947910633292121
62495,0.15085300432197654
62496,0.13214556918191747
62497,0.07218444283698928
62498,0.11428748045194806
62499,0.08121748974012265
62500,0.09245820621176407
62501,0.09167271541530252
62502,0.14822608974338058
62503,0.3537989797929613
62504,0.09405158868891687
62505,0.13248521360078133
62506,0.09124879522758679
62507,0.3417331023069762
62508,0.3719478404191611
62509,0.1195963190692951
62510,0.42208695820335984
62511,0.1503486129387038
62512,0.10202270721100162
62513,0.07126095921624645
62514,0.10502184108025411
62515,0.16645186604993636
62516,0.09585482275409113
62517,0.1185541269806812
62518,0.13038069246071332
62519,0.3162252959265998
62520,0.2840346220732926
62521,0.13357824466614454
62522,0.26847561562249556
62523,0.08351966398544315
62524,0.4406137423678474
62525,0.0690449183624949
62526,0.18769497757111284
62527,0.18777822568949237
62528,0.08157732405878286
62529,0.1311256986953479
62530,0.29422599509311037
62531,0.1311956901873337
62532,0.11989119892911888
62533,0.25704363428247695
62534,0.10275254296498326
62535,0.2542004833134832
62536,0.31139746206275687
62537,0.07398293878025321
62538,0.15046981872746032
62539,0.07314421274319569
62540,0.45084861909631796
62541,0.08227878467119129
62542,0.13626806774350342
62543,0.37534912329052855
62544,0.32407457883040197
62545,0.12038514086924271
62546,0.06902537281499477
62547,0.08460124709280153
62548,0.12946281711686114
62549,0.09498588680958756
62550,0.17285028909130865
62551,0.07289672027444356
62552,0.2936716199568857
62553,0.1376065030718283
62554,0.2321141879194786
62555,0.09084763791866345
62556,0.10428439613256704
62557,0.19001205510972377
62558,0.12145134852713448
62559,0.20861225855659335
62560,0.3423116298307331
62561,0.14916605508899186
62562,0.0800232929625169
62563,0.13007764688536333
62564,0.23073733499894974
62565,0.10099446264582858
62566,0.16314405153391873
62567,0.29332555782758246
62568,0.0632279113478759
62569,0.09086336642598063
62570,0.26156179129530194
62571,0.44593999265299156
62572,0.29594246796426626
62573,0.15091157212665404
62574,0.06941404572840601
62575,0.1495358845259402
62576,0.10199779131176069
62577,0.10241516103337478
62578,0.08405597048187535
62579,0.2572021916574202
62580,0.4178374581840975
62581,0.20612424831232845
62582,0.21330529546217286
62583,0.2635567073159664
62584,0.13380470441644174
62585,0.2348136582874604
62586,0.18541987285531503
62587,0.11627252359738825
62588,0.12096589852106007
62589,0.26373135440057066
62590,0.3844143368477262
62591,0.14714581022051137
62592,0.25621947935005024
62593,0.28568569457358245
62594,0.38608534352654716
62595,0.07152209392371008
62596,0.10270810714718304
62597,0.11524673472428831
62598,0.07199571966889877
62599,0.3241428381640166
62600,0.3252049097810251
62601,0.18641007125918163
62602,0.18483299011734072
62603,0.14871242098111656
62604,0.3138350587346419
62605,0.13570538373972307
62606,0.28419712108928163
62607,0.3194792280707539
62608,0.09420290228220138
62609,0.10730371098069727
62610,0.2879532991274083
62611,0.16485235734158946
62612,0.07261769603642348
62613,0.13307021082353696
62614,0.325915721577154
62615,0.31469117167785177
62616,0.31215312637034837
62617,0.23884880288207128
62618,0.2845693680317988
62619,0.20831548698203362
62620,0.09538777971039092
62621,0.13437197475516374
62622,0.3109193842495369
62623,0.15494054066558152
62624,0.06994330603576168
62625,0.06938104324413318
62626,0.232042096405074
62627,0.34033201312539946
62628,0.10092785321473666
62629,0.12204748706982703
62630,0.18678682543875708
62631,0.11525067451760575
62632,0.07337612154590169
62633,0.07130419593705214
62634,0.3738537720368347
62635,0.13711639048306834
62636,0.07253302171171262
62637,0.1492902740872395
62638,0.29539491510214205
62639,0.16989816055895615
62640,0.2930897314510297
62641,0.0831356739396286
62642,0.23531826057704322
62643,0.1013231786555796
62644,0.2296449196234421
62645,0.08370699403509942
62646,0.18916411435152528
62647,0.17106971821316297
62648,0.16815349905778068
62649,0.10676476785913304
62650,0.3112532190271106
62651,0.19302916261117117
62652,0.09000000511483115
62653,0.25320123655179166
62654,0.1927069736986248
62655,0.16995195664020077
62656,0.07381493565218011
62657,0.2547633493673296
62658,0.295677443085507
62659,0.10280794299278956
62660,0.09538412307931006
62661,0.16651672543231053
62662,0.2374951865733688
62663,0.21381199609836699
62664,0.2624868709698114
62665,0.3869774094059942
62666,0.32389610955320375
62667,0.16635642982635682
62668,0.08092763584420229
62669,0.3105764053363805
62670,0.08291917204595464
62671,0.446293930322543
62672,0.24020507698611487
62673,0.07080526414922822
62674,0.13133921324987974
62675,0.3801457519661543
62676,0.13732678128372355
62677,0.09492247635907475
62678,0.23556410972137615
62679,0.15493597126090736
62680,0.2836184780854785
62681,0.40621568939284475
62682,0.40934778681768086
62683,0.2837341660178334
62684,0.13594831987368197
62685,0.10192158197769695
62686,0.1744494265870651
62687,0.2138970236790101
62688,0.32655037009197596
62689,0.2878963714375736
62690,0.0649637941975879
62691,0.08125681944332414
62692,0.35760567841570423
62693,0.23324817778537268
62694,0.07221733914872737
62695,0.44396266407958973
62696,0.15394557168012643
62697,0.4068169641042725
62698,0.21153572581011
62699,0.15090374654239674
62700,0.07165271143313968
62701,0.10432207097444199
62702,0.40443593809637995
62703,0.24192040189407518
62704,0.08237341850469265
62705,0.12135243786197415
62706,0.12979364117415493
62707,0.24297855116919712
62708,0.11853706572237895
62709,0.37940106743852975
62710,0.1865781340274489
62711,0.317102999408457
62712,0.06512543658147033
62713,0.11695969784299538
62714,0.06549895816599537
62715,0.2055913032031591
62716,0.0718312331439617
62717,0.2544270490023843
62718,0.3773508759882782
62719,0.3227818359019992
62720,0.21013164650911867
62721,0.0614867931229625
62722,0.23571828568934822
62723,0.1549198529449197
62724,0.18731833145841376
62725,0.2135002428493983
62726,0.13297249865396768
62727,0.34187414630696517
62728,0.07944960935633637
62729,0.28139873978593405
62730,0.32054542024388183
62731,0.2857831207203995
62732,0.08031304473469059
62733,0.10735721004667714
62734,0.37700983433634006
62735,0.11412309023987928
62736,0.171950477791268
62737,0.2566043535191777
62738,0.14691169087825914
62739,0.120873745981361
62740,0.08409894900448889
62741,0.4197263047550865
62742,0.2674337836258507
62743,0.26842231080367523
62744,0.21300849736156052
62745,0.07911985122718555
62746,0.2619099921416492
62747,0.07181185473829074
62748,0.12129931883807184
62749,0.10484931201183874
62750,0.08453225698271996
62751,0.2650174895438636
62752,0.1687081698293029
62753,0.2412721539361605
62754,0.16985914050691783
62755,0.20458206491735506
62756,0.131870574192576
62757,0.25310674027565655
62758,0.2418964016079104
62759,0.1347080267111694
62760,0.10599123039990378
62761,0.09392584123891348
62762,0.11435136506067439
62763,0.18290430938399685
62764,0.1937904574379191
62765,0.2908519234082494
62766,0.13739368391098392
62767,0.18966129960895634
62768,0.21554498043858436
62769,0.2602299112905623
62770,0.10601780683367217
62771,0.2087472297574816
62772,0.13592671901017156
62773,0.21618704188685609
62774,0.167987494828819
62775,0.18684150334491317
62776,0.13368441662134903
62777,0.069885113488363
62778,0.3485417870039654
62779,0.08417412966150958
62780,0.25987428747037744
62781,0.24152568364578525
62782,0.11911168451734372
62783,0.11676098962275734
62784,0.2911572264826372
62785,0.09354276252756454
62786,0.18875839732961625
62787,0.18296616033913837
62788,0.31132456450586937
62789,0.13648981556209336
62790,0.237748147629978
62791,0.37650534299230093
62792,0.26883745406804566
62793,0.07376297368100342
62794,0.26388869798074305
62795,0.17012605578858175
62796,0.09206131032193587
62797,0.1035617495618152
62798,0.28936854967694214
62799,0.26504346740633583
62800,0.44373105983345257
62801,0.10563904950297925
62802,0.26181242160347334
62803,0.32423185957302864
62804,0.08256093679726867
62805,0.320404549300591
62806,0.34809030932823776
62807,0.11627700614856408
62808,0.1046302274764459
62809,0.16710506883470866
62810,0.07129198158516788
62811,0.18525750704274252
62812,0.09359485416669348
62813,0.10112884389776548
62814,0.09240273420282465
62815,0.22893038910255034
62816,0.2391595506342418
62817,0.18670675471037057
62818,0.08391702829353295
62819,0.20790045826891654
62820,0.07299130705689649
62821,0.2884623196345274
62822,0.0844016008142338
62823,0.11834009746048636
62824,0.11994039457940615
62825,0.40873865413128085
62826,0.28335043012234296
62827,0.06508752129720599
62828,0.16588674852925922
62829,0.13372021903060816
62830,0.13487035591550298
62831,0.1472341710086992
62832,0.1509176411768308
62833,0.1523763524114249
62834,0.2902631711461419
62835,0.2603650220454134
62836,0.15011004855017876
62837,0.13822892050276578
62838,0.4144843063949192
62839,0.15522218697854134
62840,0.15464868332631718
62841,0.13593795827884267
62842,0.18365064213961566
62843,0.2570583921799823
62844,0.17476319710853813
62845,0.34219602969524837
62846,0.08157743856491137
62847,0.11947763078471986
62848,0.14729944025086525
62849,0.10434049968079082
62850,0.08386611140775294
62851,0.19369977302334188
62852,0.09575119751429208
62853,0.26823223329878265
62854,0.09436841129715974
62855,0.14900939598368892
62856,0.08980730725392955
62857,0.40587932260319537
62858,0.19227560898024995
62859,0.16971002065356636
62860,0.07853883062992635
62861,0.10727902647079973
62862,0.2627025829797142
62863,0.0847057460902631
62864,0.1705153984029668
62865,0.17462393008135915
62866,0.19340332525774775
62867,0.14713861529637284
62868,0.31129784230318774
62869,0.12973881188452116
62870,0.1478906616138377
62871,0.20696890251303968
62872,0.3212851406408664
62873,0.11584923902673518
62874,0.23104046135440437
62875,0.31507615623463786
62876,0.12202916125383502
62877,0.168748377896091
62878,0.1496441430918047
62879,0.3777754680183009
62880,0.193747036149395
62881,0.08149481177901861
62882,0.34589834377947853
62883,0.0653406226719776
62884,0.20809321034427564
62885,0.2353826350739059
62886,0.23276825385736824
62887,0.11465771159095003
62888,0.41140352067914787
62889,0.17156792501971277
62890,0.1293711489290646
62891,0.06971164929086975
62892,0.2381040343353241
62893,0.07163356199624844
62894,0.16730409891099887
62895,0.28072162247859467
62896,0.23601948119681632
62897,0.3450085217366435
62898,0.16833066614180592
62899,0.1884710282952826
62900,0.3181639486443957
62901,0.24076381655868048
62902,0.20567726701761715
62903,0.31211144015080705
62904,0.0946492632139736
62905,0.3250780728248073
62906,0.38013517906007555
62907,0.29319252054086575
62908,0.19312101172767487
62909,0.13548471038898172
62910,0.11513179851637993
62911,0.2062672118957006
62912,0.07098245624535769
62913,0.35305208960283774
62914,0.450734136006903
62915,0.13440633765015686
62916,0.35454750433010573
62917,0.18314430976430682
62918,0.11677387308410996
62919,0.15224121381216252
62920,0.374865670481787
62921,0.1555512698812706
62922,0.3467844459294054
62923,0.13146496897847604
62924,0.12105127557394241
62925,0.06303194733969619
62926,0.10725804664784956
62927,0.14829436280535047
62928,0.2586195703758739
62929,0.14932854973327447
62930,0.12084153542998628
62931,0.13755507176571422
62932,0.10207296046020757
62933,0.08925755739803666
62934,0.2157598087430113
62935,0.09153541933744706
62936,0.1379681801793589
62937,0.31541429515295427
62938,0.09259593121310543
62939,0.23903347473176922
62940,0.08061029107128463
62941,0.20690901509828238
62942,0.10146649592577509
62943,0.23931897348813688
62944,0.1915505038991298
62945,0.11923948281898904
62946,0.16487123401871934
62947,0.06921467889993936
62948,0.0654273581008357
62949,0.08138369237169904
62950,0.07151224507103308
62951,0.1900653458902459
62952,0.2310825366599817
62953,0.2110912910974407
62954,0.20790004776304466
62955,0.1645165488641769
62956,0.34840623930968057
62957,0.12092445187848053
62958,0.17445983791028874
62959,0.07035507867856507
62960,0.07141929936326416
62961,0.10332287154931545
62962,0.08455666302817497
62963,0.19094861642216215
62964,0.1032957381348979
62965,0.2554408034738333
62966,0.07346248485498466
62967,0.10443474301038243
62968,0.34125388158134257
62969,0.24006884608480994
62970,0.19288480073228323
62971,0.3414332248595666
62972,0.17091339612991988
62973,0.11620811950765382
62974,0.09300778002424351
62975,0.08918192321896683
62976,0.13655108449294992
62977,0.32240194222579005
62978,0.34665075714787397
62979,0.2536506004062818
62980,0.20642565403768126
62981,0.3089575600610769
62982,0.09523803350748648
62983,0.2866005336781037
62984,0.12230799110016005
62985,0.19494756013607217
62986,0.15022501370493016
62987,0.06921516068670848
62988,0.03205318091475125
62989,0.16889822432105076
62990,0.08194658034840173
62991,0.06244535672830275
62992,0.3406325434143138
62993,0.2580873548485147
62994,0.14707559395095818
62995,0.266847827074932
62996,0.13596750060491072
62997,0.13650582846764744
62998,0.14654910387141357
62999,0.288598635163373
63000,0.26687611394599886
63001,0.18836524855407374
63002,0.09536573427713135
63003,0.16374500534804343
63004,0.10577251739472066
63005,0.28964896543158425
63006,0.38897204434631527
63007,0.2568066855725517
63008,0.3836092901307529
63009,0.13670160362249031
63010,0.3471856943055406
63011,0.09259603593737308
63012,0.1706222165242755
63013,0.1525538019458317
63014,0.07356934639850976
63015,0.3174698520437038
63016,0.20999353647030908
63017,0.15375593100166862
63018,0.21498754270768716
63019,0.15486793279327907
